student1,Mathematics,82
student1,Telugu,99
student1,English,52
student1,Social,25
student1,Physics,77
student1,Chemistry,61
student2,Mathematics,41
student2,Telugu,50
student2,English,42
student2,Social,97
student2,Physics,86
student2,Chemistry,68
student3,Mathematics,65
student3,Telugu,46
student3,English,10
student3,Social,24
student3,Physics,47
student3,Chemistry,70
student4,Mathematics,51
student4,Telugu,35
student4,English,28
student4,Social,54
student4,Physics,36
student4,Chemistry,72
student5,Mathematics,74
student5,Telugu,95
student5,English,55
student5,Social,36
student5,Physics,16
student5,Chemistry,15
student6,Mathematics,17
student6,Telugu,70
student6,English,47
student6,Social,12
student6,Physics,58
student6,Chemistry,51
student7,Mathematics,15
student7,Telugu,43
student7,English,88
student7,Social,44
student7,Physics,22
student7,Chemistry,81
student8,Mathematics,47
student8,Telugu,69
student8,English,80
student8,Social,92
student8,Physics,26
student8,Chemistry,25
student9,Mathematics,13
student9,Telugu,75
student9,English,88
student9,Social,28
student9,Physics,6
student9,Chemistry,70
student10,Mathematics,2
student10,Telugu,40
student10,English,59
student10,Social,44
student10,Physics,29
student10,Chemistry,43
student11,Mathematics,63
student11,Telugu,87
student11,English,54
student11,Social,71
student11,Physics,77
student11,Chemistry,78
student12,Mathematics,5
student12,Telugu,78
student12,English,65
student12,Social,86
student12,Physics,3
student12,Chemistry,52
student13,Mathematics,95
student13,Telugu,73
student13,English,78
student13,Social,3
student13,Physics,13
student13,Chemistry,45
student14,Mathematics,24
student14,Telugu,75
student14,English,25
student14,Social,78
student14,Physics,96
student14,Chemistry,79
student15,Mathematics,58
student15,Telugu,87
student15,English,85
student15,Social,14
student15,Physics,86
student15,Chemistry,12
student16,Mathematics,7
student16,Telugu,62
student16,English,57
student16,Social,82
student16,Physics,41
student16,Chemistry,11
student17,Mathematics,97
student17,Telugu,6
student17,English,95
student17,Social,56
student17,Physics,4
student17,Chemistry,97
student18,Mathematics,48
student18,Telugu,8
student18,English,51
student18,Social,50
student18,Physics,81
student18,Chemistry,73
student19,Mathematics,40
student19,Telugu,64
student19,English,26
student19,Social,23
student19,Physics,53
student19,Chemistry,46
student20,Mathematics,30
student20,Telugu,89
student20,English,92
student20,Social,50
student20,Physics,64
student20,Chemistry,11
student21,Mathematics,24
student21,Telugu,56
student21,English,98
student21,Social,35
student21,Physics,20
student21,Chemistry,18
student22,Mathematics,47
student22,Telugu,34
student22,English,78
student22,Social,95
student22,Physics,76
student22,Chemistry,11
student23,Mathematics,32
student23,Telugu,5
student23,English,8
student23,Social,29
student23,Physics,25
student23,Chemistry,61
student24,Mathematics,98
student24,Telugu,7
student24,English,47
student24,Social,84
student24,Physics,28
student24,Chemistry,86
student25,Mathematics,63
student25,Telugu,69
student25,English,38
student25,Social,67
student25,Physics,20
student25,Chemistry,43
student26,Mathematics,51
student26,Telugu,10
student26,English,64
student26,Social,40
student26,Physics,92
student26,Chemistry,94
student27,Mathematics,71
student27,Telugu,91
student27,English,58
student27,Social,48
student27,Physics,1
student27,Chemistry,65
student28,Mathematics,39
student28,Telugu,60
student28,English,24
student28,Social,78
student28,Physics,3
student28,Chemistry,69
student29,Mathematics,100
student29,Telugu,28
student29,English,58
student29,Social,96
student29,Physics,99
student29,Chemistry,5
student30,Mathematics,64
student30,Telugu,39
student30,English,48
student30,Social,17
student30,Physics,17
student30,Chemistry,19
student31,Mathematics,71
student31,Telugu,32
student31,English,76
student31,Social,75
student31,Physics,66
student31,Chemistry,77
student32,Mathematics,32
student32,Telugu,43
student32,English,61
student32,Social,63
student32,Physics,40
student32,Chemistry,85
student33,Mathematics,3
student33,Telugu,75
student33,English,45
student33,Social,59
student33,Physics,40
student33,Chemistry,8
student34,Mathematics,49
student34,Telugu,46
student34,English,71
student34,Social,2
student34,Physics,13
student34,Chemistry,58
student35,Mathematics,96
student35,Telugu,90
student35,English,81
student35,Social,17
student35,Physics,86
student35,Chemistry,37
student36,Mathematics,80
student36,Telugu,91
student36,English,42
student36,Social,26
student36,Physics,55
student36,Chemistry,6
student37,Mathematics,85
student37,Telugu,27
student37,English,15
student37,Social,62
student37,Physics,54
student37,Chemistry,100
student38,Mathematics,84
student38,Telugu,83
student38,English,28
student38,Social,28
student38,Physics,20
student38,Chemistry,17
student39,Mathematics,38
student39,Telugu,96
student39,English,51
student39,Social,57
student39,Physics,30
student39,Chemistry,46
student40,Mathematics,89
student40,Telugu,10
student40,English,24
student40,Social,79
student40,Physics,38
student40,Chemistry,21
student41,Mathematics,76
student41,Telugu,42
student41,English,68
student41,Social,17
student41,Physics,35
student41,Chemistry,17
student42,Mathematics,61
student42,Telugu,14
student42,English,66
student42,Social,66
student42,Physics,18
student42,Chemistry,62
student43,Mathematics,77
student43,Telugu,70
student43,English,60
student43,Social,51
student43,Physics,63
student43,Chemistry,84
student44,Mathematics,44
student44,Telugu,61
student44,English,30
student44,Social,91
student44,Physics,81
student44,Chemistry,10
student45,Mathematics,6
student45,Telugu,47
student45,English,24
student45,Social,70
student45,Physics,72
student45,Chemistry,37
student46,Mathematics,68
student46,Telugu,94
student46,English,67
student46,Social,16
student46,Physics,76
student46,Chemistry,50
student47,Mathematics,76
student47,Telugu,23
student47,English,93
student47,Social,52
student47,Physics,4
student47,Chemistry,3
student48,Mathematics,73
student48,Telugu,24
student48,English,1
student48,Social,57
student48,Physics,33
student48,Chemistry,86
student49,Mathematics,28
student49,Telugu,91
student49,English,64
student49,Social,61
student49,Physics,42
student49,Chemistry,20
student50,Mathematics,95
student50,Telugu,54
student50,English,67
student50,Social,40
student50,Physics,78
student50,Chemistry,56
student51,Mathematics,90
student51,Telugu,64
student51,English,42
student51,Social,1
student51,Physics,4
student51,Chemistry,3
student52,Mathematics,95
student52,Telugu,32
student52,English,42
student52,Social,49
student52,Physics,92
student52,Chemistry,20
student53,Mathematics,92
student53,Telugu,52
student53,English,99
student53,Social,57
student53,Physics,50
student53,Chemistry,3
student54,Mathematics,9
student54,Telugu,34
student54,English,97
student54,Social,70
student54,Physics,12
student54,Chemistry,29
student55,Mathematics,61
student55,Telugu,11
student55,English,34
student55,Social,97
student55,Physics,86
student55,Chemistry,90
student56,Mathematics,100
student56,Telugu,64
student56,English,37
student56,Social,13
student56,Physics,21
student56,Chemistry,26
student57,Mathematics,7
student57,Telugu,60
student57,English,94
student57,Social,8
student57,Physics,56
student57,Chemistry,2
student58,Mathematics,44
student58,Telugu,99
student58,English,32
student58,Social,74
student58,Physics,56
student58,Chemistry,20
student59,Mathematics,27
student59,Telugu,20
student59,English,100
student59,Social,72
student59,Physics,71
student59,Chemistry,15
student60,Mathematics,34
student60,Telugu,54
student60,English,27
student60,Social,54
student60,Physics,84
student60,Chemistry,9
student61,Mathematics,37
student61,Telugu,41
student61,English,34
student61,Social,9
student61,Physics,39
student61,Chemistry,17
student62,Mathematics,4
student62,Telugu,59
student62,English,38
student62,Social,51
student62,Physics,78
student62,Chemistry,82
student63,Mathematics,29
student63,Telugu,68
student63,English,98
student63,Social,21
student63,Physics,78
student63,Chemistry,84
student64,Mathematics,16
student64,Telugu,61
student64,English,100
student64,Social,19
student64,Physics,17
student64,Chemistry,1
student65,Mathematics,70
student65,Telugu,28
student65,English,27
student65,Social,3
student65,Physics,84
student65,Chemistry,42
student66,Mathematics,7
student66,Telugu,12
student66,English,38
student66,Social,26
student66,Physics,82
student66,Chemistry,87
student67,Mathematics,46
student67,Telugu,97
student67,English,75
student67,Social,18
student67,Physics,78
student67,Chemistry,98
student68,Mathematics,71
student68,Telugu,53
student68,English,12
student68,Social,68
student68,Physics,88
student68,Chemistry,57
student69,Mathematics,96
student69,Telugu,16
student69,English,49
student69,Social,81
student69,Physics,81
student69,Chemistry,50
student70,Mathematics,39
student70,Telugu,62
student70,English,75
student70,Social,38
student70,Physics,53
student70,Chemistry,2
student71,Mathematics,40
student71,Telugu,54
student71,English,71
student71,Social,88
student71,Physics,78
student71,Chemistry,19
student72,Mathematics,84
student72,Telugu,17
student72,English,10
student72,Social,45
student72,Physics,28
student72,Chemistry,56
student73,Mathematics,50
student73,Telugu,43
student73,English,14
student73,Social,4
student73,Physics,62
student73,Chemistry,59
student74,Mathematics,44
student74,Telugu,13
student74,English,14
student74,Social,45
student74,Physics,25
student74,Chemistry,36
student75,Mathematics,52
student75,Telugu,56
student75,English,20
student75,Social,13
student75,Physics,87
student75,Chemistry,65
student76,Mathematics,48
student76,Telugu,100
student76,English,56
student76,Social,53
student76,Physics,1
student76,Chemistry,67
student77,Mathematics,81
student77,Telugu,33
student77,English,63
student77,Social,46
student77,Physics,65
student77,Chemistry,53
student78,Mathematics,79
student78,Telugu,75
student78,English,77
student78,Social,75
student78,Physics,84
student78,Chemistry,89
student79,Mathematics,38
student79,Telugu,26
student79,English,43
student79,Social,77
student79,Physics,43
student79,Chemistry,29
student80,Mathematics,82
student80,Telugu,1
student80,English,59
student80,Social,80
student80,Physics,73
student80,Chemistry,2
student81,Mathematics,8
student81,Telugu,59
student81,English,2
student81,Social,31
student81,Physics,79
student81,Chemistry,97
student82,Mathematics,36
student82,Telugu,75
student82,English,40
student82,Social,30
student82,Physics,52
student82,Chemistry,96
student83,Mathematics,59
student83,Telugu,54
student83,English,41
student83,Social,43
student83,Physics,5
student83,Chemistry,64
student84,Mathematics,57
student84,Telugu,85
student84,English,6
student84,Social,43
student84,Physics,2
student84,Chemistry,40
student85,Mathematics,40
student85,Telugu,99
student85,English,61
student85,Social,32
student85,Physics,28
student85,Chemistry,31
student86,Mathematics,6
student86,Telugu,2
student86,English,52
student86,Social,69
student86,Physics,78
student86,Chemistry,96
student87,Mathematics,94
student87,Telugu,16
student87,English,60
student87,Social,57
student87,Physics,72
student87,Chemistry,91
student88,Mathematics,23
student88,Telugu,33
student88,English,83
student88,Social,82
student88,Physics,13
student88,Chemistry,23
student89,Mathematics,36
student89,Telugu,40
student89,English,13
student89,Social,73
student89,Physics,5
student89,Chemistry,15
student90,Mathematics,79
student90,Telugu,90
student90,English,35
student90,Social,94
student90,Physics,45
student90,Chemistry,63
student91,Mathematics,41
student91,Telugu,87
student91,English,36
student91,Social,5
student91,Physics,91
student91,Chemistry,23
student92,Mathematics,95
student92,Telugu,23
student92,English,45
student92,Social,16
student92,Physics,47
student92,Chemistry,13
student93,Mathematics,52
student93,Telugu,15
student93,English,85
student93,Social,27
student93,Physics,90
student93,Chemistry,5
student94,Mathematics,92
student94,Telugu,68
student94,English,74
student94,Social,24
student94,Physics,87
student94,Chemistry,80
student95,Mathematics,51
student95,Telugu,71
student95,English,35
student95,Social,85
student95,Physics,61
student95,Chemistry,16
student96,Mathematics,12
student96,Telugu,38
student96,English,4
student96,Social,97
student96,Physics,14
student96,Chemistry,42
student97,Mathematics,6
student97,Telugu,51
student97,English,31
student97,Social,93
student97,Physics,5
student97,Chemistry,12
student98,Mathematics,81
student98,Telugu,91
student98,English,7
student98,Social,62
student98,Physics,5
student98,Chemistry,48
student99,Mathematics,24
student99,Telugu,21
student99,English,32
student99,Social,45
student99,Physics,80
student99,Chemistry,84
student100,Mathematics,5
student100,Telugu,73
student100,English,2
student100,Social,70
student100,Physics,84
student100,Chemistry,61
